timestamp,close,high,low,open,volume
2025-10-23 16:30:00+00:00,233.4499969482422,233.61700439453125,233.0399932861328,233.4499053955078,597601
2025-10-23 16:45:00+00:00,233.6750030517578,234.14999389648438,233.20010375976562,233.47999572753906,710057
2025-10-23 17:00:00+00:00,233.19000244140625,233.7899932861328,232.31109619140625,233.6999969482422,881671
2025-10-23 17:15:00+00:00,233.1199951171875,233.39999389648438,232.82000732421875,233.2100067138672,626206
2025-10-23 17:30:00+00:00,234.67689514160156,234.80999755859375,232.97999572753906,233.09500122070312,1202231
2025-10-23 17:45:00+00:00,235.24000549316406,235.74000549316406,234.6427001953125,234.6699981689453,1550227
2025-10-23 18:00:00+00:00,234.83999633789062,235.27999877929688,234.360107421875,235.25,774200
2025-10-23 18:15:00+00:00,235.3000030517578,235.38999938964844,234.5,234.83999633789062,635256
2025-10-23 18:30:00+00:00,234.9250030517578,235.47000122070312,234.82000732421875,235.3000030517578,657834
2025-10-23 18:45:00+00:00,235.61000061035156,235.80999755859375,234.74000549316406,234.91510009765625,739535
2025-10-23 19:00:00+00:00,234.9499969482422,235.89999389648438,234.77000427246094,235.6468963623047,916654
2025-10-23 19:15:00+00:00,233.66329956054688,234.97940063476562,233.6616973876953,234.97940063476562,1082721
2025-10-23 19:30:00+00:00,233.77999877929688,233.8800048828125,232.97999572753906,233.6699981689453,1279929
2025-10-23 19:45:00+00:00,235.00999450683594,235.3300018310547,233.55999755859375,233.76010131835938,2929840
2025-10-24 13:30:00+00:00,249.47000122070312,250.4600067138672,241.9499969482422,243.38999938964844,12433273
2025-10-24 13:45:00+00:00,250.2550048828125,251.139892578125,247.25,249.46670532226562,5754104
2025-10-24 14:00:00+00:00,249.52699279785156,251.77699279785156,249.33999633789062,250.36000061035156,4588728
2025-10-24 14:15:00+00:00,249.4600067138672,250.47000122070312,248.14999389648438,249.41729736328125,3457539
2025-10-24 14:30:00+00:00,252.6273956298828,253.07000732421875,249.1199951171875,249.4499969482422,4575464
2025-10-24 14:45:00+00:00,251.63999938964844,252.75,250.4600067138672,252.61509704589844,3449914
2025-10-24 15:00:00+00:00,250.5,251.86000061035156,249.73609924316406,251.6999969482422,2363027
2025-10-24 15:15:00+00:00,250.17999267578125,250.99000549316406,249.6300048828125,250.5,1976260
2025-10-24 15:30:00+00:00,249.9199981689453,251.07000732421875,249.77000427246094,250.19000244140625,1454242
2025-10-24 15:45:00+00:00,250.08670043945312,250.55999755859375,249.35000610351562,249.91220092773438,1555977
2025-10-24 16:00:00+00:00,249.83999633789062,250.27499389648438,249.39999389648438,250.13999938964844,1379096
2025-10-24 16:15:00+00:00,250.47999572753906,251.44000244140625,249.74000549316406,249.85850524902344,2056823
2025-10-24 16:30:00+00:00,250.57000732421875,251.19000244140625,250.1699981689453,250.5699005126953,1398820
2025-10-24 16:45:00+00:00,251.47000122070312,251.63999938964844,250.5,250.55999755859375,1251015
2025-10-24 17:00:00+00:00,251.2100067138672,252.0500030517578,251.0399932861328,251.4499969482422,1403061
2025-10-24 17:15:00+00:00,251.3000030517578,251.63999938964844,251.0399932861328,251.22999572753906,1245097
2025-10-24 17:30:00+00:00,251.22000122070312,251.55999755859375,250.875,251.27999877929688,1060756
2025-10-24 17:45:00+00:00,251.0301055908203,251.5500030517578,250.60000610351562,251.2100067138672,960499
2025-10-24 18:00:00+00:00,250.63499450683594,251.67999267578125,250.60000610351562,250.97000122070312,1107152
2025-10-24 18:15:00+00:00,250.4600067138672,250.85000610351562,250.00999450683594,250.67100524902344,1371976
2025-10-24 18:30:00+00:00,250.4600067138672,250.77499389648438,250.19009399414062,250.4199981689453,1045055
2025-10-24 18:45:00+00:00,249.97500610351562,250.5,249.86000061035156,250.4600067138672,1197156
2025-10-24 19:00:00+00:00,251.7949981689453,252.24989318847656,249.81199645996094,249.97500610351562,1951263
2025-10-24 19:15:00+00:00,251.64500427246094,252.14999389648438,251.1999969482422,251.8094940185547,1520517
2025-10-24 19:30:00+00:00,252.3350067138672,252.72999572753906,251.5,251.64500427246094,2084117
2025-10-24 19:45:00+00:00,252.9199981689453,253.38999938964844,251.99000549316406,252.3300018310547,4379360
2025-10-27 13:30:00+00:00,255.25900268554688,258.42999267578125,254.0,258.20001220703125,9208638
2025-10-27 13:45:00+00:00,254.9949951171875,255.25,253.39889526367188,255.16000366210938,3567734
2025-10-27 14:00:00+00:00,253.08999633789062,254.98500061035156,252.35000610351562,254.97999572753906,3748905
2025-10-27 14:15:00+00:00,252.77850341796875,253.35000610351562,249.8000946044922,253.08999633789062,4512358
2025-10-27 14:30:00+00:00,253.1732940673828,254.75,252.00320434570312,252.80999755859375,3016708
2025-10-27 14:45:00+00:00,252.61000061035156,253.4398956298828,251.96499633789062,253.1649932861328,1987830
2025-10-27 15:00:00+00:00,255.97000122070312,258.4700012207031,252.5601043701172,252.58999633789062,8506366
2025-10-27 15:15:00+00:00,254.47149658203125,256.20001220703125,253.23390197753906,255.93499755859375,2592292
2025-10-27 15:30:00+00:00,254.17999267578125,254.60000610351562,253.75,254.47329711914062,1262304
2025-10-27 15:45:00+00:00,254.53500366210938,255.27999877929688,253.26010131835938,254.11000061035156,1917849
2025-10-27 16:00:00+00:00,254.74000549316406,255.5,254.27999877929688,254.53500366210938,1485919
2025-10-27 16:15:00+00:00,254.5872039794922,254.92799377441406,253.82000732421875,254.67269897460938,948242
2025-10-27 16:30:00+00:00,254.5583038330078,254.720703125,254.25,254.59719848632812,653419
2025-10-27 16:45:00+00:00,255.5800018310547,255.6999969482422,254.5,254.58009338378906,985806
2025-10-27 17:00:00+00:00,256.122314453125,256.6600036621094,255.3800048828125,255.58949279785156,1434636
2025-10-27 17:15:00+00:00,255.63499450683594,256.17999267578125,254.75,256.1099853515625,1033555
2025-10-27 17:30:00+00:00,255.76220703125,255.88999938964844,255.27000427246094,255.6699981689453,539997
2025-10-27 17:45:00+00:00,255.7678985595703,255.99000549316406,255.52049255371094,255.75,683927
2025-10-27 18:00:00+00:00,255.89999389648438,256.2799987792969,255.3000030517578,255.75,923611
2025-10-27 18:15:00+00:00,256.0799865722656,256.57000732421875,255.72189331054688,255.8699951171875,848625
2025-10-27 18:30:00+00:00,255.94000244140625,256.2900085449219,255.50999450683594,256.07000732421875,810573
2025-10-27 18:45:00+00:00,256.43780517578125,256.5,255.6300048828125,255.9600067138672,875551
2025-10-27 19:00:00+00:00,256.127197265625,257.760009765625,255.91000366210938,256.45001220703125,1264585
2025-10-27 19:15:00+00:00,256.79949951171875,256.84991455078125,255.8000030517578,256.139892578125,999741
2025-10-27 19:30:00+00:00,258.3299865722656,258.889892578125,256.6000061035156,256.79998779296875,2318718
2025-10-27 19:45:00+00:00,259.760009765625,260.4200134277344,258.3399963378906,258.37799072265625,4170483
2025-10-28 13:30:00+00:00,260.82501220703125,261.57000732421875,258.0299987792969,259.0899963378906,5596446
2025-10-28 13:45:00+00:00,260.989990234375,261.239990234375,258.85009765625,260.7799987792969,3278836
2025-10-28 14:00:00+00:00,264.18499755859375,264.4800109863281,260.94000244140625,261.0400085449219,4410275
2025-10-28 14:15:00+00:00,262.4100036621094,264.5799865722656,262.1199951171875,264.2261962890625,2344566
2025-10-28 14:30:00+00:00,260.3699951171875,262.6600036621094,260.18011474609375,262.44500732421875,2306836
2025-10-28 14:45:00+00:00,260.05999755859375,260.44000244140625,259.7799987792969,260.4119873046875,1867388
2025-10-28 15:00:00+00:00,260.3399963378906,261.1299133300781,259.79998779296875,260.1000061035156,2062598
2025-10-28 15:15:00+00:00,260.12200927734375,260.85919189453125,259.8609924316406,260.2900085449219,1146693
2025-10-28 15:30:00+00:00,259.7749938964844,260.1919860839844,259.32000732421875,260.0400085449219,1250825
2025-10-28 15:45:00+00:00,260.5450134277344,260.58990478515625,259.70001220703125,259.7699890136719,933865
2025-10-28 16:00:00+00:00,262.25,262.5,260.41461181640625,260.5450134277344,2649837
2025-10-28 16:15:00+00:00,261.8515930175781,262.8599853515625,261.79998779296875,262.260009765625,1265326
2025-10-28 16:30:00+00:00,263.3476867675781,263.760009765625,261.7900085449219,261.8500061035156,1694655
2025-10-28 16:45:00+00:00,261.760009765625,263.3800048828125,261.510009765625,263.30999755859375,1099443
2025-10-28 17:00:00+00:00,262.5150146484375,262.8800048828125,261.3699951171875,261.75,844742
2025-10-28 17:15:00+00:00,261.279296875,262.6000061035156,261.2099914550781,262.5400085449219,724900
2025-10-28 17:30:00+00:00,260.8599853515625,261.4338073730469,260.60009765625,261.3299865722656,755539
2025-10-28 17:45:00+00:00,260.5400085449219,261.1300048828125,260.0,260.8528137207031,972160
2025-10-28 18:00:00+00:00,259.9580078125,260.6400146484375,258.8699951171875,260.5293884277344,1376920
2025-10-28 18:15:00+00:00,259.7799987792969,260.2300109863281,259.29998779296875,259.92999267578125,1083611
2025-10-28 18:30:00+00:00,259.90008544921875,259.9700012207031,259.51251220703125,259.739990234375,640518
2025-10-28 18:45:00+00:00,260.0400085449219,260.5400085449219,259.33221435546875,259.8900146484375,1076107
2025-10-28 19:00:00+00:00,260.3599853515625,260.4599914550781,259.45001220703125,260.04998779296875,928939
2025-10-28 19:15:00+00:00,260.1394958496094,260.54998779296875,259.75,260.3883972167969,671421
2025-10-28 19:30:00+00:00,259.875,260.44989013671875,259.28240966796875,260.135009765625,966774
2025-10-28 19:45:00+00:00,257.9700012207031,259.989990234375,257.8800048828125,259.8500061035156,3042658
2025-10-29 13:30:00+00:00,265.0899963378906,266.82000732421875,263.3208923339844,264.19000244140625,6945798
2025-10-29 13:45:00+00:00,265.510009765625,267.07989501953125,264.8800048828125,265.1700134277344,3160364
2025-10-29 14:00:00+00:00,264.9527893066406,265.8763122558594,264.1000061035156,265.4800109863281,1996731
2025-10-29 14:15:00+00:00,264.65008544921875,265.3999938964844,264.010009765625,264.9599914550781,1203430
2025-10-29 14:30:00+00:00,263.260009765625,264.93951416015625,262.7099914550781,264.6499938964844,1768561
2025-10-29 14:45:00+00:00,262.739990234375,263.8099060058594,262.17999267578125,263.30499267578125,1682620
2025-10-29 15:00:00+00:00,262.2099914550781,263.5,262.0,262.7799987792969,1499118
2025-10-29 15:15:00+00:00,261.2950134277344,262.92999267578125,261.0400085449219,262.1531066894531,1385629
2025-10-29 15:30:00+00:00,259.260009765625,261.6300048828125,259.0201110839844,261.2900085449219,1952270
2025-10-29 15:45:00+00:00,259.2699890136719,259.7799987792969,258.6199951171875,259.2300109863281,1718602
2025-10-29 16:00:00+00:00,259.17950439453125,259.4599914550781,257.4043884277344,259.2699890136719,1618168
2025-10-29 16:15:00+00:00,260.3599853515625,260.5,258.8399963378906,259.1499938964844,1121425
2025-10-29 16:30:00+00:00,261.07000732421875,261.4798889160156,260.05999755859375,260.2900085449219,1016758
2025-10-29 16:45:00+00:00,261.0000915527344,261.2300109863281,259.79998779296875,261.06500244140625,1140129
2025-10-29 17:00:00+00:00,261.13751220703125,261.59991455078125,260.6300048828125,261.05999755859375,1337980
2025-10-29 17:15:00+00:00,260.4599914550781,261.3900146484375,260.2300109863281,261.1099853515625,589812
2025-10-29 17:30:00+00:00,262.0849914550781,262.1600036621094,260.4700012207031,260.489990234375,788821
2025-10-29 17:45:00+00:00,261.9999084472656,262.57000732421875,261.6099853515625,262.0801086425781,736643
2025-10-29 18:00:00+00:00,261.3900146484375,262.5050048828125,260.8399963378906,262.0,1105593
2025-10-29 18:15:00+00:00,261.82000732421875,262.2799072265625,261.2950134277344,261.4009094238281,723534
2025-10-29 18:30:00+00:00,258.9649963378906,262.44989013671875,258.0,261.8900146484375,2165576
2025-10-29 18:45:00+00:00,261.80499267578125,262.6899108886719,258.864990234375,258.92999267578125,1719131
2025-10-29 19:00:00+00:00,263.4818115234375,264.0150146484375,260.6300048828125,261.80999755859375,1875934
2025-10-29 19:15:00+00:00,263.9800109863281,264.8699951171875,262.8949890136719,263.54730224609375,1553989
2025-10-29 19:30:00+00:00,263.6600036621094,264.3392028808594,262.95001220703125,263.9599914550781,1883672
2025-10-29 19:45:00+00:00,264.3399963378906,265.6000061035156,263.05999755859375,263.5899963378906,3196954
2025-10-30 13:30:00+00:00,258.8599853515625,261.95001220703125,257.57000732421875,259.9200134277344,3776759
2025-10-30 13:45:00+00:00,262.4949951171875,263.07000732421875,258.8399963378906,258.9200134277344,2597330
2025-10-30 14:00:00+00:00,261.0,263.8800048828125,259.67010498046875,262.55999755859375,1396123
2025-10-30 14:15:00+00:00,258.0299987792969,261.07000732421875,257.7699890136719,261.07000732421875,1314746
2025-10-30 14:30:00+00:00,258.9800109863281,259.3500061035156,257.1499938964844,258.0856018066406,1384095
2025-10-30 14:45:00+00:00,256.28009033203125,259.3999938964844,254.6300048828125,259.04998779296875,1943956
2025-10-30 15:00:00+00:00,257.3883056640625,257.510009765625,256.0,256.3699951171875,1269035
2025-10-30 15:15:00+00:00,258.57000732421875,259.2991027832031,257.3699951171875,257.4100036621094,1568184
2025-10-30 15:30:00+00:00,257.6400146484375,258.99481201171875,256.970703125,258.5299987792969,801390
2025-10-30 15:45:00+00:00,258.9100036621094,258.9100036621094,257.05999755859375,257.69500732421875,840765
2025-10-30 16:00:00+00:00,260.3500061035156,260.489990234375,258.32000732421875,258.8800048828125,769856
2025-10-30 16:15:00+00:00,261.0899963378906,261.4700012207031,259.94769287109375,260.3500061035156,859126
2025-10-30 16:30:00+00:00,261.82598876953125,261.95001220703125,260.8599853515625,261.0899963378906,756440
2025-10-30 16:45:00+00:00,261.25,262.4700012207031,261.010009765625,261.79998779296875,992234
2025-10-30 17:00:00+00:00,259.29998779296875,261.53851318359375,259.29998779296875,261.25,900544
2025-10-30 17:15:00+00:00,260.631103515625,260.9800109863281,259.04998779296875,259.2799987792969,751115
2025-10-30 17:30:00+00:00,259.7276916503906,260.58990478515625,259.5,260.5299987792969,550991
2025-10-30 17:45:00+00:00,260.6664123535156,260.7200012207031,259.6199951171875,259.7699890136719,559200
2025-10-30 18:00:00+00:00,259.93499755859375,261.14990234375,259.80999755859375,260.69000244140625,586665
2025-10-30 18:15:00+00:00,260.14959716796875,260.3976135253906,259.6000061035156,259.9200134277344,426759
2025-10-30 18:30:00+00:00,260.6099853515625,261.03729248046875,260.1300048828125,260.1499938964844,554757
2025-10-30 18:45:00+00:00,260.489990234375,261.1600036621094,260.06280517578125,260.6000061035156,551629
2025-10-30 19:00:00+00:00,259.3349914550781,260.55999755859375,259.10198974609375,260.489990234375,637094
2025-10-30 19:15:00+00:00,258.4150085449219,259.46820068359375,257.44000244140625,259.3450012207031,1127387
2025-10-30 19:30:00+00:00,257.239990234375,259.2792053222656,257.0600891113281,258.45001220703125,965855
2025-10-30 19:45:00+00:00,254.89999389648438,257.70001220703125,254.60000610351562,257.2200012207031,2980108
2025-10-31 13:30:00+00:00,259.247802734375,260.75,257.54998779296875,259.4049987792969,3365516
2025-10-31 13:45:00+00:00,260.55511474609375,261.2099914550781,257.9200134277344,259.239990234375,1124779
2025-10-31 14:00:00+00:00,261.1700134277344,262.1300048828125,259.0,260.6700134277344,1520362
2025-10-31 14:15:00+00:00,260.8999938964844,261.8500061035156,260.5299987792969,261.18719482421875,820994
2025-10-31 14:30:00+00:00,261.4024963378906,261.84991455078125,260.7099914550781,260.8699951171875,750997
2025-10-31 14:45:00+00:00,260.92999267578125,261.6499938964844,260.25,261.42999267578125,753108
2025-10-31 15:00:00+00:00,260.3550109863281,261.74969482421875,259.92999267578125,260.9599914550781,874710
2025-10-31 15:15:00+00:00,259.4100036621094,260.6499938964844,259.2900085449219,260.260009765625,542295
2025-10-31 15:30:00+00:00,259.4413146972656,259.69000244140625,258.351806640625,259.3900146484375,664925
2025-10-31 15:45:00+00:00,257.50079345703125,260.1650085449219,257.2300109863281,259.44000244140625,755059
2025-10-31 16:00:00+00:00,256.7200012207031,257.989990234375,256.2200012207031,257.5,878104
2025-10-31 16:15:00+00:00,255.89999389648438,256.9100036621094,255.50999450683594,256.6700134277344,859118
2025-10-31 16:30:00+00:00,255.05039978027344,256.25,254.75010681152344,255.8699951171875,756577
2025-10-31 16:45:00+00:00,255.0399932861328,255.6999969482422,254.77999877929688,255.11000061035156,573756
2025-10-31 17:00:00+00:00,254.44000244140625,255.13999938964844,253.40640258789062,255.0749969482422,899116
2025-10-31 17:15:00+00:00,255.25869750976562,255.65150451660156,254.0,254.44000244140625,629440
2025-10-31 17:30:00+00:00,256.1600036621094,256.29998779296875,254.91009521484375,255.27969360351562,560483
2025-10-31 17:45:00+00:00,255.6125030517578,256.57000732421875,255.52000427246094,256.1700134277344,469811
2025-10-31 18:00:00+00:00,255.9449005126953,256.1199035644531,255.5,255.58999633789062,386157
2025-10-31 18:15:00+00:00,256.3399963378906,256.5368957519531,255.39999389648438,255.97999572753906,420031
2025-10-31 18:30:00+00:00,256.3900146484375,256.5400085449219,255.86000061035156,256.32501220703125,393900
2025-10-31 18:45:00+00:00,256.2449951171875,256.375,255.4499969482422,256.3617858886719,383623
2025-10-31 19:00:00+00:00,256.8599853515625,256.9800109863281,256.0400085449219,256.20001220703125,483006
2025-10-31 19:15:00+00:00,258.0094909667969,258.2699890136719,256.6300048828125,256.9090881347656,790728
2025-10-31 19:30:00+00:00,258.0,258.2699890136719,257.4700012207031,258.0,748765
2025-10-31 19:45:00+00:00,256.05999755859375,258.239990234375,256.0199890136719,257.9800109863281,1628674
2025-11-03 14:30:00+00:00,256.7598876953125,260.8900146484375,256.5,259.4049987792969,3503462
2025-11-03 14:45:00+00:00,254.38999938964844,257.42999267578125,253.9199981689453,256.6400146484375,1961435
2025-11-03 15:00:00+00:00,255.6649932861328,256.95001220703125,253.88999938964844,254.44000244140625,1784980
2025-11-03 15:15:00+00:00,255.10000610351562,256.35888671875,254.75999450683594,255.69000244140625,1170421
2025-11-03 15:30:00+00:00,256.3450012207031,257.0299987792969,254.57000732421875,255.0500030517578,1200552
2025-11-03 15:45:00+00:00,256.75,257.30999755859375,255.64999389648438,256.3652038574219,933983
2025-11-03 16:00:00+00:00,256.8399963378906,256.9324951171875,256.0,256.82110595703125,677195
2025-11-03 16:15:00+00:00,256.1289978027344,257.32989501953125,255.9949951171875,256.7900085449219,837728
2025-11-03 16:30:00+00:00,256.260009765625,256.8999938964844,256.0538024902344,256.1159973144531,504190
2025-11-03 16:45:00+00:00,257.31500244140625,257.6600036621094,256.2349853515625,256.2349853515625,587548
2025-11-03 17:00:00+00:00,257.2043151855469,257.3999938964844,256.5700988769531,257.3479919433594,487428
2025-11-03 17:15:00+00:00,256.69879150390625,257.6099853515625,256.5299987792969,257.2699890136719,451315
2025-11-03 17:30:00+00:00,257.8800048828125,257.8999938964844,256.67999267578125,256.67999267578125,719732
2025-11-03 17:45:00+00:00,257.78759765625,258.32000732421875,257.6000061035156,257.9176940917969,653312
2025-11-03 18:00:00+00:00,258.69000244140625,258.7799987792969,257.760009765625,257.7900085449219,477779
2025-11-03 18:15:00+00:00,258.6120910644531,258.79998779296875,258.1000061035156,258.69500732421875,694442
2025-11-03 18:30:00+00:00,259.05999755859375,259.3399963378906,258.4100036621094,258.6400146484375,558793
2025-11-03 18:45:00+00:00,257.69500732421875,259.1600036621094,257.6200866699219,259.0683898925781,616534
2025-11-03 19:00:00+00:00,257.79998779296875,258.07000732421875,257.25,257.7300109863281,701661
2025-11-03 19:15:00+00:00,257.8399963378906,258.0,257.5,257.7850036621094,551605
2025-11-03 19:30:00+00:00,257.30499267578125,258.2900085449219,256.75,257.8550109863281,489952
2025-11-03 19:45:00+00:00,258.0354919433594,258.04998779296875,257.2699890136719,257.2721862792969,471655
2025-11-03 20:00:00+00:00,257.5498962402344,258.4599914550781,257.3500061035156,258.0400085449219,651078
2025-11-03 20:15:00+00:00,258.69000244140625,258.7300109863281,257.3800048828125,257.5335998535156,726782
2025-11-03 20:30:00+00:00,259.7699890136719,260.07958984375,258.260009765625,258.68499755859375,1047736
2025-11-03 20:45:00+00:00,259.6600036621094,260.44000244140625,259.0,259.7799987792969,9091732
2025-11-04 14:30:00+00:00,252.4199981689453,253.3300018310547,247.38999938964844,250.35000610351562,5177455
2025-11-04 14:45:00+00:00,255.66000366210938,256.0498962402344,252.25,252.4149932861328,2435647
2025-11-04 15:00:00+00:00,255.3300018310547,255.98989868164062,253.89999389648438,255.69500732421875,1667674
2025-11-04 15:15:00+00:00,256.59991455078125,257.3800048828125,255.10000610351562,255.27999877929688,1424522
2025-11-04 15:30:00+00:00,256.69000244140625,257.29998779296875,255.8800048828125,256.510009765625,999676
2025-11-04 15:45:00+00:00,255.80130004882812,256.6499938964844,255.32000732421875,256.6499938964844,821331
2025-11-04 16:00:00+00:00,255.4949951171875,256.79998779296875,255.02999877929688,255.8220977783203,941024
2025-11-04 16:15:00+00:00,255.14999389648438,255.60000610351562,254.4600067138672,255.4600067138672,804768
2025-11-04 16:30:00+00:00,256.5199890136719,256.70001220703125,254.8000030517578,255.1199951171875,990958
2025-11-04 16:45:00+00:00,254.96029663085938,256.6000061035156,254.31089782714844,256.5007019042969,888013
2025-11-04 17:00:00+00:00,254.2281951904297,255.0500030517578,253.8000946044922,254.97000122070312,771967
2025-11-04 17:15:00+00:00,254.4550018310547,254.97999572753906,253.36239624023438,254.20010375976562,953841
2025-11-04 17:30:00+00:00,254.3249969482422,254.5399932861328,253.86000061035156,254.4600067138672,622527
2025-11-04 17:45:00+00:00,253.32000732421875,254.835205078125,253.0399932861328,254.2899932861328,568984
2025-11-04 18:00:00+00:00,252.96499633789062,253.5,252.44009399414062,253.3000030517578,686945
2025-11-04 18:15:00+00:00,252.85040283203125,253.8800048828125,252.52049255371094,252.99000549316406,645797
2025-11-04 18:30:00+00:00,252.42999267578125,253.42999267578125,251.69000244140625,252.83999633789062,753207
2025-11-04 18:45:00+00:00,252.88999938964844,253.3000030517578,251.75,252.3800048828125,735009
2025-11-04 19:00:00+00:00,252.10499572753906,254.1999969482422,251.86000061035156,252.94000244140625,1027327
2025-11-04 19:15:00+00:00,253.36500549316406,253.75,251.9499969482422,252.1300048828125,769255
2025-11-04 19:30:00+00:00,251.86000061035156,253.5500030517578,251.33999633789062,253.3699951171875,779529
2025-11-04 19:45:00+00:00,251.67999267578125,252.33160400390625,251.42999267578125,251.85060119628906,877741
2025-11-04 20:00:00+00:00,252.6392059326172,252.65989685058594,251.52000427246094,251.72000122070312,865902
2025-11-04 20:15:00+00:00,252.41000366210938,252.82000732421875,251.25,252.58999633789062,1089095
2025-11-04 20:30:00+00:00,252.25999450683594,252.42999267578125,251.5500030517578,252.3800048828125,1108587
2025-11-04 20:45:00+00:00,250.10000610351562,252.7100067138672,250.10000610351562,252.25999450683594,3087513
2025-11-05 14:30:00+00:00,246.77000427246094,249.7801971435547,242.80499267578125,243.24000549316406,8272099
2025-11-05 14:45:00+00:00,251.5699005126953,251.97999572753906,245.14999389648438,246.63999938964844,4245174
2025-11-05 15:00:00+00:00,251.8426971435547,252.44000244140625,249.16000366210938,251.30999755859375,2748018
2025-11-05 15:15:00+00:00,248.82000732421875,252.3800048828125,248.63009643554688,251.88499450683594,1881428
2025-11-05 15:30:00+00:00,248.42649841308594,250.67999267578125,248.10000610351562,248.8699951171875,1761338
2025-11-05 15:45:00+00:00,251.3000946044922,251.77000427246094,247.00999450683594,248.4499969482422,2099687
2025-11-05 16:00:00+00:00,250.59230041503906,252.8000030517578,250.3800048828125,251.4600067138672,1714628
2025-11-05 16:15:00+00:00,251.1750030517578,251.5500030517578,248.8800048828125,250.55999755859375,1147842
2025-11-05 16:30:00+00:00,253.97000122070312,254.0,250.8000030517578,251.2100067138672,1497805
2025-11-05 16:45:00+00:00,252.02999877929688,254.5,251.8000030517578,253.93490600585938,1335599
2025-11-05 17:00:00+00:00,252.05999755859375,252.3300018310547,251.4720001220703,251.9600067138672,784832
